Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,volatility_20d,volume_ma20,volume_ratio,price_range,gap,tr,atr_14,vix_close,vix_change,vix_ma20,vix_zscore,oil_close,oil_change,oil_ma20,sp500_close,sp500_returns,nasdaq_close,nasdaq_returns,russell_close,russell_returns,space_etf_close,space_etf_returns,industrials_close,industrials_returns,synthetic_pcr,twitter_mentions,twitter_mentions_ma7,twitter_mentions_zscore,sentiment_score,sentiment_ma7,news_sentiment,news_count,search_interest,search_interest_zscore,wsb_mentions,wsb_sentiment,wsb_mentions_zscore
2023-08-11 04:00:00+00:00,429.99307455820093,432.63714018056567,429.3925979360924,431.62017822265625,68690900,0.0,0.0,0.0,-0.0005831150185188205,-0.0005832850962010127,0.09318479898236351,71972805.0,0.9544007628992646,0.007517123638273337,-0.004350674919374519,3.24454224447328,4.520219848087854,,,,,74.25,0.000673895603967356,71.56350021362304,431.62017822265625,-0.0005831150185188205,360.8048400878906,-0.0063755629389865565,185.1194610595703,0.0014158672886699364,14.670000076293945,-0.00811358254689587,104.83548736572266,0.0016558926005378893,0.4873968835930339,213.17551450970058,202.50413268971823,1.060221031408151,-0.005711278866452238,-0.033610118648800195,-0.097874243926319,12,51.18286265876463,0.08112366128736506,29,0.39831121344122167,1.6776791678682843
2023-08-14 04:00:00+00:00,430.7001249960908,434.00274658203125,430.3901920283433,434.00274658203125,47867400,0.0,0.0,0.0,0.005520057864732086,0.005504878181515583,0.0945833014153917,71732165.0,0.6673073369526766,0.008323805741181316,-0.002131627002134389,3.6125545536879713,4.579713512110451,,,,,73.80999755859375,-0.005925958806818232,71.925,434.00274658203125,0.005520057864732086,364.8538513183594,0.011222164396360146,184.79954528808594,-0.0017281585072324024,14.720000267028809,0.0034083292757209893,104.87399291992188,0.000367295036888482,0.49427131072410635,201.81170857242793,202.2602393623089,-0.15974062754810822,0.04840318105849667,0.007082371354662277,0.12613318232287699,1,58.53015304588239,0.8565033172821319,18,-0.18959425563315738,-0.5563959267067607
2023-08-15 04:00:00+00:00,432.22071103488054,432.57908768331487,428.37569166843355,428.9471435546875,75707500,0.0,0.0,0.0,-0.011648781182052259,-0.011717159770411111,0.09811656758240506,71484130.0,1.0590812254412274,0.009799333269940333,-0.004106046704047502,5.6270549135977035,4.731907629351424,,,,,72.62000274658203,-0.016122406874042317,72.15800018310547,428.9471435546875,-0.011648781182052259,360.982177734375,-0.010611573839756638,182.35704040527344,-0.013217050285512677,14.4399995803833,-0.019021785432482563,103.53575897216797,-0.012760398555395236,1.0538955087076076,208.7070649732548,203.5306563257896,0.668296382442584,0.04075756594094192,0.006448769003459057,0.1071370913288931,6,59.35840999215919,0.8901712698690262,26,0.0727693669422079,1.0048628282610623
2023-08-16 04:00:00+00:00,428.5306685820661,430.19652151183254,425.6929165942221,425.7994689941406,80107200,0.0,0.0,0.0,-0.007338140859179276,-0.007365197459503501,0.09949943209513415,72194905.0,1.1095963073848494,0.010576821357361611,-0.0009709237580418065,4.50360491761046,4.507763393583283,,,,,71.37000274658203,-0.01721288836027801,72.34200019836426,425.7994689941406,-0.007338140859179276,357.1597595214844,-0.010588938869174114,180.12771606445312,-0.012225052215509846,14.229999542236328,-0.014542939352453765,102.95809936523438,-0.0055793245992321605,1.1074702108157655,205.08785690674634,204.2650996079603,0.22201340011250437,-0.10079956380698551,-0.02175443723778305,0.0798260672019891,1,50.0579832142068,-0.14073096208182223,16,-0.6346515364456329,-0.9708698835843957
2023-08-17 04:00:00+00:00,427.27155014496947,427.53303945369214,422.0318624311896,422.55487060546875,95711300,0.0,0.0,0.0,-0.007620015112598799,-0.007649195760256766,0.1002040932992731,73450890.0,1.3030652181341846,0.013018846557418749,0.00345721697189129,5.501177022502532,4.53474245594206,,,,,71.9800033569336,0.00854701677002212,72.53850021362305,422.55487060546875,-0.007620015112598799,353.2585144042969,-0.01092296938046522,178.00502014160156,-0.011784393702588325,14.045000076293945,-0.013000665628504215,102.09161376953125,-0.00841590512106627,1.1104949587534372,217.72206176223534,205.71767536305202,1.6786099188834138,-0.035140432973878095,-0.03124782626398242,-0.2080669756338987,6,42.394623890519725,-0.9370057117523914,20,0.17380389635371157,-0.16517356330050906
2023-08-18 04:00:00+00:00,419.7268030238674,423.79459201752337,419.3781505964978,422.7582702636719,98852000,0.0,0.0,0.0,0.0004813567949450981,0.00048124097992715165,0.10033123131882117,74829710.0,1.321026100461969,0.010446729802047569,-0.006692781880727357,4.416441421025581,4.704231919161491,,,,,72.79000091552734,0.011253091425644124,72.72850036621094,422.7582702636719,0.0004813567949450981,352.81524658203125,-0.0012547972778890193,178.9742889404297,0.005445176759942383,14.020000457763672,-0.0017799657098236388,102.2841567993164,0.0018859828214667917,1.111594867094409,193.64697245435568,205.7290096022709,-1.0808249074078955,0.004516995473217815,-0.01158018510568844,-0.3438079830667572,1,51.8846163717092,0.13514735480457032,19,-0.11488853750369751,-0.3633818392611202
2023-08-21 04:00:00+00:00,423.77522436133023,426.25462916083586,421.6154471933943,425.5088806152344,68719000,0.0,0.0,0.0,0.006506343092583355,0.006485268206597296,0.10224814949699561,75564490.0,0.9094086388990384,0.01090266779093747,0.00240552147453931,4.639181967441573,4.876488414871951,,,,,72.58000183105469,-0.0028849990634889355,72.82300033569337,425.5088806152344,0.006506343092583355,358.49957275390625,0.01611133936796394,178.71261596679688,-0.0014620701955682103,14.175000190734863,0.011055615400166419,102.15899658203125,-0.0012236520415446206,1.1168194317140239,210.63041784108117,207.25451385997167,0.8148273090817874,0.10634375768207291,0.008338603501059059,0.21377713544098012,4,54.8403405928384,0.42253357741828684,21,0.2679210075987867,0.0066760350361624084
2023-08-22 04:00:00+00:00,427.2908713006881,427.2908713006881,423.7945346311659,424.35626220703125,64994200,0.0,0.0,0.0,-0.0027087998881164532,-0.0027124753253831937,0.1009783369299529,76054640.0,0.8545724494915761,0.008239154175169017,0.004187904804424208,3.4963366695221794,4.632974707248727,,,,,72.27999877929688,-0.004133412016937288,72.87900009155274,424.35626220703125,-0.0027087998881164532,357.9872131347656,-0.0014291777677859496,178.17953491210938,-0.002982895481685177,14.180000305175781,0.0003527417547539713,101.91829681396484,-0.00235612893743653,1.1632447296058663,212.1979683530929,207.11486440902777,1.0297322659444876,0.049092142037740163,0.016167663630229402,-0.08495572731459304,3,51.66159249484042,0.14083218619785023,22,-0.3840810044436984,0.30071858831214054
2023-08-23 04:00:00+00:00,425.4216740348195,429.70253803409815,425.27640219751186,429.0826721191406,68441000,0.0,0.0,0.0,0.011137834722946716,0.011076265783091588,0.11099235378830932,75924045.0,0.9014403803169339,0.010315345093584486,0.002510654190059896,5.346275827066904,4.778255406760967,,,,,71.36000061035156,-0.012728253797492095,72.91399993896485,429.0826721191406,0.011137834722946716,363.6322326660156,0.015768774202348235,180.07925415039062,0.010661826226105786,14.402999877929688,0.015726344707659212,102.96772003173828,0.010296710704349676,1.1841429880843264,237.63401161710135,212.23233627255254,3.247543842659728,0.09449910795707173,0.022752796044311553,-0.22717389329263832,3,61.65928886926644,1.315113565735281,69,0.0833845387957093,4.714184859396532
2023-08-24 04:00:00+00:00,430.6904174605944,431.2037309919438,423.1069024037369,423.135986328125,88517300,0.0,0.0,0.0,-0.013859067674875547,-0.013956001200884579,0.11826844349582603,75740190.0,1.168696566512442,0.019135287117669396,0.0037469360706492622,8.096828588206904,4.897937348181082,,,,,71.41000366210938,0.0007007154054110565,72.91300010681152,423.135986328125,-0.013859067674875547,355.859375,-0.02137560141197592,177.5882568359375,-0.01383278338310312,14.0,-0.027980273647521203,101.71613311767578,-0.012155138655849829,1.2044912923923008,231.99328942278856,215.55893976534304,2.3419341614622993,0.011497996887902432,0.018572857608163053,0.030957959404229192,5,38.99525101061896,-1.4714690956081797,74,-0.0226273121526926,3.664787374581998
2023-08-25 04:00:00+00:00,424.8696216104319,427.40713495192443,421.30548118508113,426.1190185546875,102325100,0.0,0.0,0.0,0.007049819261293555,0.007025085463318263,0.11508637276227958,76855855.0,1.331389781559258,0.014319130339544376,0.004097111421202913,6.101653766843299,5.05289699627653,,,,,72.44999694824219,0.014563691819058588,72.93100013732911,426.1190185546875,0.007049819261293555,358.6177673339844,0.007751354967069135,178.3443145751953,0.004257363368098677,13.949999809265137,-0.0035714421953473297,102.57299041748047,0.008424005843924443,1.192667277726856,220.59300564243333,217.77396101329833,1.2576050810830515,0.15729817354801365,0.05544396294459151,0.24481489207121251,5,42.09859269114565,-1.050826003661702,71,-0.035447497499593056,2.8198214333246194
2023-08-28 04:00:00+00:00,428.31751856565637,429.4410033274448,426.11899269061746,428.8211669921875,61595400,0.0,0.0,0.0,0.0063412997773841795,0.0063212783326953405,0.1180524971539827,76833605.0,0.8016726535218541,0.007746843888626975,0.005159356694347401,3.322010636827315,4.913844918528874,,,,,72.41000366210938,-0.0005520122542086447,72.8930004119873,428.8211669921875,0.0063412997773841795,361.3171081542969,0.007527069393074903,179.9338836669922,0.008912922711234783,14.24899959564209,0.021433676735849616,103.41060638427734,0.008166048034552897,1.2025664527956004,206.36754835437551,216.15188766931837,0.0371169870185024,0.05689845199321464,0.06859237508274761,0.02721019177638013,5,60.13277714049729,1.28232604203041,72,0.17034833911816516,2.4654599466817695
2023-08-29 04:00:00+00:00,428.71465031235795,435.30059295851436,428.53062945762133,435.01971435546875,83081900,0.0,0.0,0.0,0.014454854005362616,0.014351378559550878,0.1309738587824023,78223125.0,1.0621143044336314,0.015562429189958664,-0.00024839417460820954,6.769963500893027,5.104089592553371,,,,,73.31999969482422,0.012567269530342928,72.91100044250489,435.01971435546875,0.014454854005362616,369.2082824707031,0.021840024007488745,182.44424438476562,0.013951573025675401,14.5,0.017615300124976807,104.2000732421875,0.0076342928981236735,0.6822639780018332,241.94178339656378,223.05114637534805,2.615102169307564,-0.03585931083313401,0.06282433132469735,-0.09736470659388059,9,34.881996399649765,-1.807568008403315,70,-0.02409479824869168,2.0882998006703177
2023-08-30 04:00:00+00:00,435.35868490424787,437.450688048326,434.651655881381,436.81146240234375,69053900,0.0,0.0,0.0,0.004118774362972699,0.004110315430846595,0.12234366557604705,76979150.0,0.8970467977367897,0.006407872521364543,0.0007792073269169873,2.7990321669450395,4.819761299760269,,,,,73.66000366210938,0.004637260893348927,73.02000045776367,436.81146240234375,0.004118774362972699,371.2671813964844,0.005576524210137768,183.1324462890625,0.003772121760363678,14.539999961853027,0.0027586180588294873,104.67182922363281,0.004527405468792933,0.6179651695692026,222.2906071509962,224.71688770533595,1.0690442676833618,0.1765483564767941,0.07285355972394324,0.11733435035954931,3,44.669076343713755,-0.6159541144874601,70,-0.17725244048948297,1.8925264752729765
2023-08-31 04:00:00+00:00,437.43130323274573,438.5741477826128,435.9882203614193,436.1722412109375,66084600,0.0,0.0,0.0,-0.00146338007682012,-0.0014644518631928979,0.12198960282986485,77069575.0,0.8574667759618501,0.00592868407676343,0.0014190122827661808,2.585927421193503,4.772717383811714,,,,,75.05999755859375,0.019006161103471753,73.11600036621094,436.1722412109375,-0.00146338007682012,372.3804931640625,0.002998680797452913,182.81256103515625,-0.0017467426465833658,14.600000381469727,0.004126576325592435,104.2000732421875,-0.0045070004503064975,0.6171402383134739,202.45818149175255,223.3254895822873,-0.37701340637387215,0.13079306191428863,0.0845251197063073,0.04904703517131349,3,42.78259043985776,-0.8015963736352824,65,0.03776148861228404,1.517021204928449
2023-09-01 04:00:00+00:00,438.90351700653866,439.38777622934856,435.5233675326761,436.98583984375,58944100,0.0,0.0,0.0,0.0018653150199419155,0.0018635774802504951,0.12081400877922563,75010335.0,0.7858130482952782,0.008843327047059982,0.006261920263468325,3.864408696672456,4.790706965453462,,,,,76.91999816894531,0.024780184796830085,73.27250022888184,436.98583984375,0.0018653150199419155,371.9864196777344,-0.0010582549128170804,184.98374938964844,0.011876581905521544,14.600000381469727,0.0,104.74884033203125,0.005266475087481792,0.5624656278643446,216.2723194095547,220.2738192669235,0.603099317322927,0.0063293240648343504,0.07192943629313053,-0.19714360753915758,6,34.615648397449476,-1.6734203818362279,64,-0.1363168406236953,1.3623451518373244
2023-09-05 04:00:00+00:00,436.540311007373,436.8599090757818,435.02942466122306,435.0971984863281,55166200,0.0,0.0,0.0,-0.004321973815209157,-0.004331340542281027,0.11789293682200831,74850770.0,0.7370157982342733,0.004207070100489842,-0.0010195498246265468,1.9564151825269391,4.5285184132341225,,,,,77.76000213623047,0.010920488654201366,73.46950035095215,435.0971984863281,-0.004321973815209157,372.45928955078125,0.0012712019795144691,181.08729553222656,-0.021063763007713843,14.449999809265137,-0.010274011526394844,102.98697662353516,-0.016819887484304075,0.6020164986251145,206.26844222621332,216.59884109598423,-0.10572692749457384,-0.01864211774742843,0.0676237056309404,-0.12211579574650752,6,48.05994469058415,-0.10145996131116944,61,-0.13369646355759268,1.1453649289919285
2023-09-06 04:00:00+00:00,434.2836346985003,434.39018708961373,429.838138891174,432.1722717285156,70758500,0.0,0.0,0.0,-0.006722467457818904,-0.006745165021793758,0.11931025525708526,74820630.0,0.9457084229309484,0.010532948308398734,-0.0018698437743524014,5.259059595154099,4.582479461630096,,,,,78.5199966430664,0.009773591640397372,73.69250030517578,432.1722717285156,-0.006722467457818904,369.1787109375,-0.008807885063728538,180.4088134765625,-0.0037467126209487223,14.538000106811523,0.006089986069754971,102.54411315917969,-0.004300189003259458,1.1069660861594868,202.37759508636154,213.99663958797396,-0.40580371784219743,0.01661009058020905,0.04752540806411119,0.09148005821623942,3,57.335026366069,1.0539417035311613,69,-0.11292325284327509,1.3948091849689592
2023-09-07 04:00:00+00:00,429.16018630397696,431.52337363207397,428.8115338572922,430.8454284667969,70355400,0.0,0.0,0.0,-0.003070172124675863,-0.0030748947718169752,0.11740123017406186,74398920.0,0.9456508239635737,0.006294228963812142,-0.0069696406307871986,3.360737871223421,4.429590950824446,,,,,77.94999694824219,-0.00725929341815057,73.83500022888184,430.8454284667969,-0.003070172124675863,366.5384521484375,-0.007151709215186819,178.66415405273438,-0.009670588649233425,14.369999885559082,-0.011555937544238115,102.20713806152344,-0.003286147661476835,1.1000916590284142,206.7707872117068,214.05424513902128,-0.14161006402057433,0.018893122617594217,0.0420960752961654,0.06336627930055039,7,51.52574487827971,0.3031745496287706,63,0.048361144092909716,1.0597936513864001
2023-09-08 04:00:00+00:00,430.89381655306994,433.0342338731247,430.53546948555345,431.4942932128906,61659700,0.0,0.0,0.0,0.0015060267632474034,0.0015048938422718271,0.11752801606847467,72831630.0,0.8466060693684873,0.005790955817666934,0.00011230961982179504,2.4987643875712706,4.292614019863423,,,,,78.30000305175781,0.00449013620549632,74.04000053405761,431.4942932128906,0.0015060267632474034,367.05078125,0.0013977499456319098,178.26675415039062,-0.0022242844651784166,14.369999885559082,0.0,101.69686126708984,-0.004992574922961235,1.1006416131989,206.27003479748475,208.95828105343853,-0.25113254431539256,-0.0017573166659085628,0.04696778874862618,0.023803117562296184,4,57.98718206440938,1.036715463499594,71,-0.19681089347372935,1.3046113869963352
2023-09-11 04:00:00+00:00,434.12865163508343,434.64196517344953,432.41438481227607,434.3320617675781,60180100,0.0,0.0,0.0,0.006576607383512734,0.006555075852567666,0.1197971160545057,72406090.0,0.83114693805452,0.005128749538102254,0.006105198756112087,3.1476719605589096,4.186077590800376,,,,,78.37000274658203,0.0008939935133585042,74.24600067138672,434.3320617675781,0.006576607383512734,371.3756103515625,0.01178264513382632,178.69320678710938,0.0023922163094918236,14.4399995803833,0.0048712383703330975,101.72575378417969,0.00028410431482206455,0.5586159486709441,214.47516541076558,207.84178937626277,0.3981551110688184,0.019066908842400917,0.024470439086570015,-0.1340187452040862,1,62.08969694786913,1.4680842720564649,70,0.0076370390290911375,1.1774655611064218
2023-09-12 04:00:00+00:00,432.87929231362625,434.4095383156122,431.36840603835697,431.9494934082031,67565400,0.0,0.0,0.0,-0.005485591714502469,-0.0055006928237309365,0.11985546702518766,73390990.0,0.9206225450835314,0.007040481175842731,-0.0033448358567857383,3.041132277255258,4.1535629913527385,,,,,79.69999694824219,0.016970705053575674,74.54050064086914,431.9494934082031,-0.005485591714502469,367.2576599121094,-0.011088370707906359,178.5187530517578,-0.0009762751393196378,14.279999732971191,-0.0110803221649306,101.35990905761719,-0.003596382557544575,1.1091659028414298,217.4133252270963,209.97823848131185,0.5963988039044156,0.15560454315716388,0.028014936406980766,0.09725816020538104,7,46.03867842250334,-0.4320905486689182,71,-0.43189657445312524,1.1390515354150053
2023-09-13 04:00:00+00:00,432.17227690873267,433.6153598507793,431.06815175751416,432.4531555175781,60199300,0.0,0.0,0.0,0.0011660208359105528,0.0011653415615963903,0.11200945484925068,72615580.0,0.8290135532898036,0.005890136447765223,0.0005157628471137218,2.5472080932651693,3.953629581795472,,,,,79.68000030517578,-0.00025089891884677584,74.89350051879883,432.4531555175781,0.0011660208359105528,368.65655517578125,0.003809029508075268,177.345947265625,-0.006569650336918809,14.241999626159668,-0.002661071955329608,100.68598175048828,-0.0066488546940765,1.037442713107241,211.1707482605359,209.2494426028806,0.031103301116838986,0.10854009751047329,0.04261647547064347,-0.23972767895804956,7,76.68382631229491,2.6889617194944933,70,0.010745219532834067,1.0274615715699513
2023-09-14 04:00:00+00:00,434.9325478772583,436.87924968605284,433.6250421773107,436.1819152832031,83430800,0.0,0.0,0.0,0.008622343756891526,0.008585383654144315,0.11165426590317984,72781760.0,1.1463146810409641,0.007460665824783779,0.005733320078825002,4.4260941684747195,3.691434266100316,,,,,81.12000274658203,0.01807231972754786,75.38100051879883,436.1819152832031,0.008622343756891526,371.671142578125,0.00817722446548208,179.84664916992188,0.014100699468206024,14.34000015258789,0.006881093175161723,101.67762756347656,0.00984889649728693,0.4868927589367553,220.44947670848146,211.27530467177604,0.8040446845327353,0.04383437317662193,0.051541688459793525,0.06183899812410601,2,47.16022395717104,-0.3363935529686452,76,0.21528779022829997,1.1894204062253366
2023-09-15 04:00:00+00:00,434.5908789178783,434.9213331435618,430.48931345860746,430.9266662597656,111848900,1.583,0.0,0.0,-0.01204829645453176,-0.012121465480230026,0.1172739813710432,73588640.0,1.5199207377660464,0.010284858264683724,-0.0036476440438659987,5.69260182459567,3.6622162702254855,,,,,81.29000091552734,0.0020956381063790275,75.84650039672852,430.9266662597656,-0.01204829645453176,365.3070373535156,-0.017122946862283328,177.96627807617188,-0.010455413556098025,14.149999618530273,-0.013249688426490547,101.09033203125,-0.005776054637584016,0.9995417048579285,220.68528714005336,213.89068925087486,0.7727038589313996,0.0917932256913095,0.06228213633280787,0.2877632367250827,5,48.37836090582414,-0.16209799438383912,77,0.3870080995738691,1.1487611512172717
2023-09-18 04:00:00+00:00,430.61561312782504,432.48174061270794,430.1393746648626,431.1793518066406,55752200,0.0,0.0,0.0,0.000586377141772676,0.0005862052898732146,0.11726832642893044,71433650.0,0.7804753082055866,0.005432463168820187,-0.0007218238189814813,2.3423659478453374,3.5922416495839156,,,,,81.44999694824219,0.0019682129525513403,76.27950019836426,431.1793518066406,0.000586377141772676,365.6878662109375,0.0010424897920959797,176.7837677001953,-0.006644575527226748,14.239999771118164,0.006360434983335939,101.20246887207031,0.0011092736423661265,0.9992667277726857,200.2205403562379,212.9549397000936,-0.9781361659133707,-0.11757068322167291,0.04278730692719828,-0.3151763663836542,6,43.430091304243966,-0.7018979232429642,70,-0.10088413407935876,0.8081272869232015
2023-09-19 04:00:00+00:00,430.25602991410364,430.8489254828746,427.5929384264587,430.2851867675781,66514600,0.0,0.0,0.0,-0.002073765905802216,-0.002075919135696424,0.1158839091323381,71323430.0,0.9325771348910169,0.007567044268653038,-0.0021413870786443573,3.5864133801819094,3.3648452123902644,,,,,81.5,0.000613911032919745,76.72550010681152,430.2851867675781,-0.002073765905802216,364.908447265625,-0.0021313776510782922,176.0955810546875,-0.0038928158080379083,14.1899995803833,-0.0035112494057952803,100.7771224975586,-0.004202924881698267,1.045417048579285,212.01572047197126,213.77575193930596,-0.003627976215043023,0.03229806374316246,0.047652361271351286,-0.06205070000313333,9,55.74568875721884,0.5827334668671883,73,-0.37049398634255204,0.8713457955054612
2023-09-20 04:00:00+00:00,431.54869078908297,431.96661554798703,426.1252791165085,426.32940673828125,82562600,0.0,0.0,0.0,-0.009193391153001995,-0.00923591117622112,0.12052070645066584,72201850.0,1.143497015658186,0.013701462622925374,0.0029364339288476013,5.84133643147851,3.582152659856941,,,,,80.13999938964844,-0.016687124053393454,77.11850013732911,426.32940673828125,-0.009193391153001995,359.64996337890625,-0.014410419726159418,174.33152770996094,-0.010017590073306382,14.055000305175781,-0.009513691275519598,100.38077545166016,-0.003932906954234983,1.0619156736938589,220.4537443783349,214.6298346489587,0.6899716367861106,0.15271716974396748,0.06674525568586079,0.1715397526016934,3,47.224644976580215,-0.3014479180311422,72,-0.054071587650786124,0.7750140375266766
2023-09-21 04:00:00+00:00,423.47193386836017,423.7343455427682,419.12738484772433,419.28289794921875,104095800,0.0,0.0,0.0,-0.016528319833654548,-0.01666643651794091,0.1272241127042084,73984590.0,1.406992996784871,0.010987714303581853,-0.006702500049862271,7.202021890556921,3.911873693382899,,,,,80.41000366210938,0.0033691574060057405,77.571000289917,419.28289794921875,-0.016528319833654548,353.05950927734375,-0.018324634429669584,171.6273193359375,-0.015511872175654196,13.699999809265137,-0.02525795006777165,98.7374267578125,-0.016371149619570646,1.1240146654445462,226.14037618575873,215.87655621448195,1.1188074447896437,-0.10031938194967308,0.030184694956312656,0.10767088960438408,4,48.64910308328497,-0.18272479181132276,62,0.07589564266144874,0.30193054852459966
2023-09-22 04:00:00+00:00,420.31320585269816,421.91689230128753,417.92222494714036,418.3401794433594,100829700,0.0,0.0,0.0,-0.002248406768962874,-0.0022509382306778224,0.11816211041486699,74600210.0,1.3516007528665135,0.009548849358582879,0.002457309631560971,3.9946673541471682,3.9211778832025215,,,,,80.62999725341797,0.0027358982873950666,78.03199996948243,418.3401794433594,-0.002248406768962874,353.10888671875,0.00013985586029763297,171.2395782470703,-0.002259203781585839,13.657999992370605,-0.003065680107975477,98.39907836914062,-0.0034267491039825515,1.103666361136572,199.32946197639637,214.1849438881763,-1.2632140210211698,-0.1436784059012064,-0.005846519816784438,-0.18217641716598754,10,47.67616176282312,-0.3268695358273544,70,-0.23128694985533454,0.6028662447517034
2023-09-25 04:00:00+00:00,417.1251866864549,420.13816022735995,416.6878042505996,420.09930419921875,70874500,0.0,0.0,0.0,0.004205010281823851,0.004196193932673335,0.11615185028323696,73027680.0,0.9705155634137631,0.008213191362783456,-0.0029043176261986403,3.4503559767603633,4.02788793993348,,,,,80.38999938964844,-0.002976533200357512,78.42900009155274,420.09930419921875,0.004205010281823851,354.7860107421875,0.0047495944920052935,172.00531005859375,0.004471698770587951,13.59000015258789,-0.004978755295116377,98.89208984375,0.00501032614106256,1.0965169569202566,192.28093542344234,210.16086656174213,-1.7274162514573492,-0.11688663561850164,-0.028806663930373518,-0.19734685788468576,4,47.37812612832727,-0.3453592258782385,73,-0.38374498135452584,0.6862739119436809
2023-09-26 04:00:00+00:00,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400,0.0,0.0,0.0,-0.0146912489156108,-0.014800234048585454,0.12306355567699984,74756330.0,1.286424841882955,0.011270823366942639,-0.007264667166451449,7.007662644314735,4.152788157730669,,,,,80.87999725341797,0.0060952589562106585,78.85249977111816,413.9275207519531,-0.0146912489156108,349.45849609375,-0.01501613504233923,169.79379272460938,-0.012857261983545865,13.390000343322754,-0.014716689258244875,97.38406372070312,-0.015249208763102984,1.169065077910174,224.22302675411072,210.6662579351789,0.8926663718247697,-0.18587601651305158,-0.06847369853099652,-0.44403928457285374,4,50.71421817725688,0.057982888152818324,68,0.31948524188375305,0.40233998240573493
2023-09-27 04:00:00+00:00,415.1035938461481,415.66733259102807,410.4383190788538,414.0927734375,104705800,0.0,0.0,0.0,0.0003992309698246377,0.00039915129834518015,0.10768826135051346,75837525.0,1.3806595086007882,0.012627637687967293,0.0028412536862938865,5.2290135121742765,4.2862364177985866,,,,,82.9000015258789,0.024975325680733462,79.3314998626709,414.0927734375,0.0003992309698246377,350.2774353027344,0.0023434519925498165,171.38108825683594,0.009348371967878855,13.460000038146973,0.005227759001449561,98.10906982421875,0.007444812588586647,1.1283684692942255,205.24336164508136,211.3838038335851,-0.6891434140055437,-0.13620365934592982,-0.07113555226303322,-0.0934472080805279,4,44.27773177701637,-0.6237461371109597,63,0.006388767486990139,0.1003323312148939
2023-09-28 04:00:00+00:00,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300,0.0,0.0,0.0,0.005797409269605369,0.005780668961602034,0.10919852616888005,76997745.0,1.1981948302511976,0.012554851630598786,-0.0013378518676326694,5.229013328256315,4.48125419927609,,,,,81.56999969482422,-0.016043447606445493,79.72699966430665,416.4934387207031,0.005797409269605369,353.20751953125,0.008365038490085075,172.929443359375,0.009034573874444396,13.619999885559082,0.011887061438235813,98.5247573852539,0.004236994212461154,1.131943171402383,217.3966723540454,212.15251124531,0.29463079068425446,-0.05012682018564253,-0.08291053568143393,0.2662099498730476,7,44.788977360877574,-0.5419011735381722,77,0.028999198474220313,0.7949371471700564
2023-09-29 04:00:00+00:00,419.55504406068815,419.72998517929483,413.9566909765415,415.4826354980469,115111300,0.0,0.0,0.0,-0.0024269367262087504,-0.002429886510738691,0.10914759753757648,79449080.0,1.4488688855805505,0.013895392272730669,0.007350908934817837,5.773294202753334,4.66879864514712,,,,,80.86000061035156,-0.008704169267242379,80.01699981689453,415.4826354980469,-0.0024269367262087504,353.46405029296875,0.0007262890723820359,172.11146545410156,-0.004730125127237916,13.779999732971191,0.01174741914511701,98.00272369384766,-0.0052985026835943305,1.1316681943171403,199.00073549499697,209.0877956905474,-1.174126498078405,-0.1539897721589956,-0.12672581309614298,-0.08158804843249509,8,59.5263591700237,1.0694480898757501,71,0.08718313801315958,0.39949716418799425
2023-10-02 04:00:00+00:00,414.6467455474316,416.57118678559624,412.5473631951858,415.3173828125,83798600,0.0,0.0,0.0,-0.0003977366836253049,-0.0003978158018395618,0.1082655080667419,80691805.0,1.0385019891425158,0.009688550869605713,-0.0020118529132109202,4.023823590410416,4.73899088180106,,,,,79.38999938964844,-0.018179584585792607,80.14049987792968,415.3173828125,-0.0003977366836253049,356.4139709472656,0.008345744501744523,169.51136779785156,-0.015107056635592864,13.607999801635742,-0.012481853023836198,97.04571533203125,-0.009765120047132814,1.180018331805683,207.53049071699627,206.42924062358136,-0.533324406300116,-0.02107673077706939,-0.11540543435719956,-0.02020323149921251,6,45.80604333241048,-0.46215608924943025,73,-0.02536433378801865,0.49452241307183026
2023-10-03 04:00:00+00:00,413.1305182978698,415.3756848487803,408.38747270874785,409.7579040527344,103760600,0.0,0.0,0.0,-0.013386096970267047,-0.013476498421122637,0.11484984771783503,83121525.0,1.248300004120473,0.017054490153612933,-0.005265526089519561,6.988212140032431,5.05620545657015,,,,,79.93000030517578,0.006801875798952972,80.24899978637696,409.7579040527344,-0.013386096970267047,350.15899658203125,-0.017549745170230335,166.65809631347656,-0.016832331196676042,13.3100004196167,-0.021898837916151548,96.36902618408203,-0.006972890514887808,1.1918423464711274,224.81102082918454,210.06946331683682,0.899000725241679,0.07019945709732253,-0.0848514539288383,0.10447191229290584,6,52.3501889294194,0.28829339759464484,64,0.1561886892192988,-0.41623821655223675
